distance_to_roads,gridcellcode,hii,structural_habitat,tri
10591.290391486404,S10E25,9.292138926855834,0.0,5.695464091595859
7657.473500455703,S10E26,7.818715959253824,0.0,6.080011401592204
14281.074882324074,S10E27,,0.0,
1568.5006868386333,S10W01,16.268356714522717,72.85482076470107,16.73287866706189
1488.7320770178032,S10W02,13.650241833105003,78.49822155156151,20.83967522961292
1586.918311550519,S10W03,12.4053376608904,79.552181293956,24.74744520721824
996.7561686116641,S10W04,13.030626296200436,83.60874134353696,20.5181193828529
3351.8002631683207,S10W05,11.481368144267568,84.61193446686964,62.603399197352594
3542.884595875898,S10W06,7.930087886096006,96.35089326614747,76.19914074804676
3667.3400809130253,S10W07,11.278472007735846,84.31318696157065,71.57524326392753
13822.283495351554,S10W08,3.4859613968446173,98.59655415098938,88.7221046383999
4798.821181838503,S10W09,10.542104378533427,87.87337986041874,68.58149610894738
5750.956574697606,S10W10,17.747399806664554,16.483778394546086,46.12932719002636
5415.3187901090305,S10W19,7.386333469215222,0.0,24.796000029721796
3785.394515112796,S10W20,8.067991204460425,0.0,40.84028374451691
8891.840132222067,S10W21,6.889838669931074,0.0,43.111581864316506
21952.144471806943,S10W22,5.503772314764958,0.0,31.35315949110656
1479.1307116275898,S11E01,14.650302325357679,76.56382577289018,21.805260667758706
2740.2374859204956,S11E02,14.197071428437171,71.69883017126725,13.710286704664137
484.3127977200778,S11E03,12.993848245379217,74.12781924496778,12.399821380039903
692.2488030642943,S11E04,12.902624252140528,66.50641319285384,14.944271356419026
956.8317209467709,S11E05,13.07091996989772,54.98982781385572,13.379827991085461
3306.3208052490754,S11E06,15.635053157600812,52.096952386084986,14.246785180908219
2378.0321047142493,S11E07,12.755389689602536,64.27202177252028,14.945964979360772
1156.3117052151551,S11E08,12.848966702808799,69.83947631529172,17.58653448510533
2645.449421555816,S11E09,12.994222954433955,61.22373435683975,13.484435405625481
3918.1184373657643,S11E10,15.40395089019547,55.982660127724934,10.128383355268836
1608.0363258358032,S11E11,27.06489058663377,22.133154590283187,8.77413361059412
955.9791966616509,S11E12,15.316763151402212,51.38917032685725,6.060303443680445
1196.930281840375,S11E13,7.783022078070193,30.55064536121365,6.334708230670611
3304.3672457677058,S11E14,3.6223856060504436,58.980046347444144,5.913898943765322
9299.625110109047,S11E15,2.9109000936204357,96.20468102180018,4.900516906913143
5759.806251664312,S11E16,5.4811129478747675,59.78071191829913,4.968009640100777
5268.322042656066,S11E17,6.910916787861281,6.516571905903911,3.8409920577409946
14347.613568294542,S11E22,8.184878587722777,0.0,46.73525432473169
2924.406312143387,S11E23,11.31515268470334,0.0,12.534518779484786
1588.4872278480705,S11E24,12.963187234933368,0.0,10.345332304340717
2329.6973338304083,S11E25,15.415235633786407,0.0,7.737647226786794
1813.0523817382416,S11E26,10.548502839154535,0.0,15.192199977911855
4032.8997566724943,S11E27,7.473402725995823,0.0,12.768840902717644
1600.460222868103,S11W01,12.389291201335997,80.33593897409634,27.624212195720975
1163.667365206108,S11W02,9.849203874883461,87.32045436039408,32.89302277796577
818.9366407668027,S11W03,8.17883607015673,84.68910178672483,27.624670711231197
1675.6117325756977,S11W04,7.57575162966805,90.15494438827098,48.59548535028164
2037.4750189414137,S11W05,9.5501631322816,81.3556657281043,52.48286260548714
4732.280184795567,S11W06,10.181024678686846,85.88511457576001,58.22992621300112
11820.64162118396,S11W07,5.621338013255319,97.93341596831122,83.45019886894721
9428.940115728115,S11W08,6.650710391280593,97.19259869754372,80.54434581862044
1926.6043256402304,S11W09,13.799771896282998,58.791956104549,33.11557552331543
7218.007582486352,S11W18,6.603309152916884,0.0,19.63848705933448
4230.029293588638,S11W19,7.559600013973845,0.0,23.67858886984809
11360.886666034454,S11W20,6.818364655948075,0.0,47.60719455231654
21124.790108637186,S11W21,3.9401798159648025,0.0,40.98409209193398
1795.2315463444515,S12E01,10.423506957741143,75.76989302363181,37.45222648919494
2128.3624503979595,S12E02,12.329408615932772,78.66274557361143,16.70077206737127
2079.6014938377575,S12E03,13.448491227504253,73.9226450405489,12.562862752725763
1054.6551590105357,S12E04,10.316619821342721,78.17121608148521,12.738683684352557
1291.4952549441148,S12E05,9.371194207736727,77.59242542642339,14.233982912083826
3056.247137745935,S12E06,10.668855652649556,63.57306459001377,17.030229602660174
4920.903480393719,S12E07,13.620445110116822,69.69134488426612,14.467779002116963
2335.5038188616377,S12E08,14.64794748454089,64.77470291827217,14.810912495329497
2554.732020600545,S12E09,17.34471772819901,68.29721538170104,13.578466675935223
1742.51602461721,S12E10,16.449282887366746,74.40826869899507,12.817627162188188
1845.8545403052192,S12E11,14.323011295456736,72.69928307684013,10.743613477703827
686.4573893946128,S12E12,11.961715272156447,80.31218499851764,8.42915459650867
1686.6171945663777,S12E13,6.846981048195216,56.3861817103738,6.71328787122944
3705.8025949268035,S12E14,3.474597741422526,40.35862329191707,6.796100497264129
11864.46710271387,S12E15,1.425910029775477,71.49077228466432,6.201564369864735
12759.234800760834,S12E16,4.966935499810821,54.60384129458881,5.2870570405186585
6011.495939446731,S12E17,3.8835441120422236,38.628992264776414,6.3708888760128835
10054.232592264505,S12E22,7.793550347800953,0.0,10.131367244456968
1476.6387965906597,S12E23,10.094820830020117,0.0,9.413180661205454
1480.1528774357428,S12E24,8.466776077886117,0.0,10.210097381209728
2892.2876296644695,S12E25,8.84341448963473,0.0,11.192686581123068
2097.2612896397623,S12E26,10.599152470527839,0.0,10.746034710474236
1447.3236047397786,S12E27,15.145692722345043,0.0,10.231856365446596
2471.9667117017257,S12W01,7.681492770458402,90.18042656587475,60.58897761412294
5687.630504445966,S12W02,5.587578587439517,97.42203270901929,77.65744829912583
8203.754947557216,S12W03,2.402327256547341,98.27923990498807,67.73443498952312
9207.237137749713,S12W04,1.7196681544562642,92.62108864612942,70.10797956167423
3077.9564862459506,S12W05,10.373498280418106,62.7407966163337,40.81847670664642
8481.036286968048,S12W06,5.028828494318513,92.61957356249076,76.08005845910512
11702.325639924862,S12W07,5.241031030355542,98.88844203532089,83.65506532499394
2839.541518493296,S12W08,11.28986293410124,84.55290070283421,56.722941592134255
6302.073523362349,S12W09,16.400356895382302,10.461215848099892,9.382722679837052
7265.655030119467,S12W18,6.361631229652408,0.0,11.643115289410966
3950.412709225293,S12W19,5.249196155399219,0.0,23.423684470784867
6808.556715351522,S12W20,3.4331318923547403,0.0,39.48161872623972
21471.891002107088,S12W21,1.293810048082397,0.0,32.34477686890757
2342.980644402376,S13E01,12.012030622168988,83.65781035272559,43.16547534816578
3579.5156699003674,S13E02,13.216803345008628,76.93660909164393,16.15610832815216
1024.0922647468635,S13E03,11.668361481048569,75.45662198969819,9.337660252030078
1452.1352606141913,S13E04,10.44242514438599,82.93147067188535,11.408106049239947
1824.386507536269,S13E05,8.41329639723714,91.21089938818963,20.149355413612973
4169.997548481407,S13E06,8.68202429475371,87.50991833544458,14.174371084777214
3465.8496672003603,S13E07,13.633708086353849,66.08558607120719,13.79845004799189
3153.7238801978115,S13E08,12.694937866363766,67.82783063364151,17.39217750630209
1880.1150384618427,S13E09,13.543918735039009,75.36819125138128,15.147472229347875
1326.0974141196189,S13E10,13.396292653984966,71.07177966445947,9.901393542507316
2187.9818933278875,S13E11,12.059139325943702,77.36541519553677,10.531746730237375
4135.050630608552,S13E12,9.160048435657291,63.94050346333181,7.877848878572588
7064.7231027182515,S13E13,3.9860583058464587,25.97752203325875,5.899003374123383
6937.821822144731,S13E14,1.7903168563672103,37.9995013880279,7.132439105267142
8019.670856043813,S13E15,1.0570708568040321,46.69331320917446,7.523947329597514
16351.66136246914,S13E16,1.3889731298189487,84.05289419822616,6.518488313220323
19827.50577576904,S13E17,2.512676720251291,64.31791229819689,8.316953251160479
24800.144671542093,S13E18,5.249221960628766,14.620677573242048,8.067448264539168
5557.831125488525,S13E21,13.984263462065295,0.0,11.40825440586267
2315.9369093085384,S13E22,9.933912995033877,0.0,11.768010884505621
536.7226372937216,S13E23,9.106032649458593,0.0,9.277219873773273
1279.6014876013712,S13E24,8.137610599932245,0.0,8.668490478920729
742.043199018383,S13E25,10.400862367764333,0.0,11.573227879783454
1030.2879354911959,S13E26,9.784744934358033,0.0,17.192828175268687
1371.8735330435193,S13E27,15.645014718719919,0.0,10.842616740609019
4695.198070580896,S13E28,15.092132914130085,0.0,13.233186724880412
3606.8175007762716,S13W01,8.665184095522177,90.93383531566964,68.17170311924194
13205.81336029617,S13W02,6.421464795607937,97.224437290373,97.17235860332767
16690.197338623762,S13W03,2.1226133971170236,98.87622501112118,81.58754299617117
9904.639255711818,S13W04,5.592351389878816,91.03352742044686,63.139464681343
3581.762031824429,S13W05,13.725958812702885,77.73105009296435,58.11408099408374
9652.805113658473,S13W06,5.506695014497423,97.08051521112336,85.78352387760104
2796.782862280613,S13W07,8.899659779446285,89.37433645010918,61.274413464669486
3407.1812055593523,S13W08,16.354076388378097,38.36122712942253,18.16689293517167
18754.349433476727,S13W18,,0.0,0.026721156868909145
15160.26457929379,S13W19,,0.0,0.0
1524.1986418837676,S14E01,12.748181405612838,87.78564673457814,41.70281250972732
1014.9043424066787,S14E02,17.326293657291824,75.50228525973765,18.18849677875545
1098.1403320906236,S14E03,14.074873938314768,79.17368747304874,13.671187106089823
1349.4949693522874,S14E04,14.727142654941865,67.64983801295898,9.710238561022429
906.75717260965,S14E05,11.126915100768262,39.78349401820196,9.3190844029811
1182.974152142847,S14E06,12.3914172549552,71.40782836774494,11.606089714554178
1549.777812592363,S14E07,13.412657194969873,78.34310945039587,13.078807615687923
962.0726924122844,S14E08,8.40346178331314,61.08436767992244,14.624028788446388
581.9517688734677,S14E09,7.584125458225486,64.48799288467237,15.780635666150237
550.9109397817743,S14E10,11.120138813287948,77.65205830746392,15.53416372610001
1386.7367549104465,S14E11,10.372683013620016,60.601278482039035,11.676042879546982
3399.528021381338,S14E12,11.294850087264145,59.96614828989566,9.035311899469157
2652.710926285,S14E13,7.762018568794718,53.670094062474696,5.446755940829241
1644.6762575726548,S14E14,4.9980238796411385,46.25051882597093,4.701993169458265
2493.2119329753823,S14E15,4.444499898438141,36.92733741206907,4.676312510846158
14867.567127153357,S14E16,4.224384161746104,62.68714299091672,4.697219675414462
21555.653453414267,S14E17,2.815716701230472,74.23630164676707,5.695673457551829
15182.504812981852,S14E18,2.3107134278365544,73.86034821982048,7.540514929644026
17029.647996730968,S14E19,6.514108738035,47.02604910654123,4.534729021169958
4942.586271364819,S14E21,18.30209166689017,0.0,21.24337024382149
1849.4728118136693,S14E22,9.589184684163367,0.0,11.031052105193572
3152.7310965178317,S14E23,8.697536034337016,0.0,8.2405645107123
2869.307063664539,S14E24,9.675743813320176,0.0,9.247749164941345
1295.9432847648309,S14E25,11.754558805460446,0.0,9.156042643852667
1840.265526476893,S14E26,11.248457949614485,0.0,10.614437591126897
1046.2288646649588,S14E27,13.578653059040949,0.0,9.969638401563254
4626.220365828611,S14E28,17.57643190815373,0.0,6.566086212991909
2873.683446767558,S14W01,9.84159006765727,88.65507563183958,74.51181085623529
10469.499356163638,S14W02,3.6741719416171197,98.35776454420525,94.9325847884971
6418.130585804344,S14W03,7.1486845092448865,94.56551965724452,73.30346983198538
1835.7506183305989,S14W04,15.510686391906052,53.89757230428561,38.373598244265835
2822.99067217265,S14W05,11.229403516515578,87.49248506474197,83.12874934747734
3830.1848381822656,S14W06,8.234565055035295,94.50833984532895,74.2977930636343
1433.3379023862271,S14W07,13.39177876098157,75.12678181671207,18.86471531240454
5894.722319248021,S14W08,10.90248425632298,34.815944059712734,6.461834213631052
2191.9607849159447,S14W16,9.311542064965996,0.0,28.116239983489574
8804.334162724832,S14W17,5.719605566964623,0.0,14.467032803795009
1892.860011159819,S15E01,12.153143837804492,93.97711568165185,54.07162294378676
1631.0053644604266,S15E02,12.10924962377629,90.70538384845464,32.382745367392175
1056.8349876232999,S15E03,12.439373754567795,83.50043113901539,17.565186302305637
1163.3375156795291,S15E04,15.703204516100671,76.17634933038723,10.344249073446765
855.9110958989626,S15E05,15.22838224513636,68.75727196471576,7.641552874273084
1169.1245406466721,S15E06,13.399342166524717,66.83042575565561,12.485857076556488
1030.3457594785334,S15E07,10.859086898284122,68.70109940448918,12.233770689826184
767.4625073756728,S15E08,5.403678537607193,73.91017473118278,15.351557465444808
639.1175353802643,S15E09,3.4970442306923437,90.23551978537891,16.403723891223315
572.0221066901546,S15E10,5.864611143527897,52.29804920108855,14.06616528367121
1000.3315955197246,S15E11,10.249816138499881,61.3918796422821,13.96567733669185
1084.8552160583843,S15E12,10.928174329093821,71.10995067784273,11.58186312438283
690.3665340695483,S15E13,11.427798164394297,64.86599466350428,10.505138291639312
1118.6079025781567,S15E14,9.268843980485213,49.42925100396193,8.11712967967202
1651.835729955065,S15E15,7.0862650260595474,68.23662507074894,5.035778394112278
11524.97438191034,S15E16,10.001744051277273,58.50288153394552,3.7275250828380453
10660.848348597236,S15E17,8.565650460186976,35.86397226164021,4.048059534151647
2139.9560645261477,S15E18,7.183571921568776,14.653572487399941,3.9052164841153014
6802.204198825833,S15E19,4.531750870372686,52.91925181252188,6.813381645223232
7200.018563740924,S15E25,9.759777482187113,0.0,10.079827006366546
1797.3231564688097,S15E26,10.057818744275572,0.0,12.956143393741897
1783.4107401248627,S15E27,13.390818660665289,0.0,16.249421171748878
2355.5003771039424,S15E28,17.969893374616785,0.0,11.403570653519136
1429.5362896346776,S15W01,6.91605028054348,95.00467467006308,57.04898068266823
3588.8435185775556,S15W02,7.35031400644788,93.52224407857517,60.996494855464874
4701.098911164191,S15W03,12.908819293131648,78.91965993910165,47.828881672682584
7420.064886903222,S15W04,9.563690029184858,81.6647759424429,69.37817747587724
8518.962220201085,S15W05,3.7007874724255765,98.66753253781427,67.52480869521048
1969.9945102099016,S15W06,9.997566353265826,84.05485453908169,30.839916088100175
2125.327973951777,S15W07,6.9975418287659705,78.0898251192369,5.82802813997558
4623.246344449242,S15W08,4.550543422965683,41.52464228934816,5.426042771901405
4118.1812558793945,S15W15,14.688959919034572,0.0,26.499987487088205
1882.839799084016,S15W16,11.370159814143083,0.0,32.00426324375906
9672.505380597368,S15W17,7.148811968052805,0.0,25.675535192841288
2064.1289515035173,S16E01,10.63750662897971,92.50090279462091,53.733543913476616
4079.5020076904584,S16E02,8.770961861173516,93.74892343525723,55.77110478300349
6521.326366535709,S16E03,6.842327290808886,87.48800894613458,58.382207953011076
2722.4921703980926,S16E04,12.561686714179736,73.56636846218099,26.238291787238385
1866.5965309044097,S16E05,15.606822103148714,56.27233165368756,10.252949501079307
1176.8659194669358,S16E06,10.88243416598399,59.46030800876932,11.858285434830476
634.2777005606807,S16E07,11.576148528568451,75.59623831209076,11.44065052889469
995.9476684422802,S16E08,7.030479893940788,75.99303441028268,14.065308991768608
1312.6937969667115,S16E09,5.094186892905786,81.62360216647359,14.22333043677223
1011.4489710403651,S16E10,8.624105889803252,64.73166972673788,13.945532853642126
1277.3630935761532,S16E11,10.285038329422056,69.82785627775527,13.167524938217404
735.9108055297252,S16E12,10.254112392226432,76.76539054262308,11.738322189464423
905.2601378532705,S16E13,11.774125075793838,68.15025194686213,9.483909669923964
572.3763957412147,S16E14,11.67601987209994,63.0921424914446,9.894165367027961
1994.434676809566,S16E15,7.472368926257162,53.75738999218561,8.45260841693901
8394.537579822465,S16E16,9.19486625651137,43.06755409447332,3.8194555756149198
9114.128818620165,S16E17,11.55278341963088,27.338865855289555,3.844407433617629
2389.5081653367865,S16E18,9.164662140156164,37.71755005254506,4.94651549893479
2916.6864093635245,S16E19,10.24535368845292,39.216889870927744,5.292295687236201
4403.863654765879,S16E20,10.380217123324893,34.65464417558135,5.1138441539953865
5993.296673281224,S16E21,8.34360222422619,28.191681711621882,5.010506111932335
3984.38384046502,S16E22,7.563425427203698,20.697030530031515,4.533907229463969
7906.664183634043,S16E23,5.809400371962417,25.875578440551013,5.732220906977559
17671.291257160217,S16E24,3.184801011599116,22.56554660343294,6.65099285320358
13500.07735479654,S16E25,10.911338089507764,0.0,15.290808053856397
3416.2410649247668,S16E26,9.380245566871622,0.0,9.022513286852398
1332.5337407968057,S16E27,12.204038393127739,0.0,10.760828856871802
2931.6425645038216,S16E28,12.073926048359098,0.0,7.597618340999132
6104.527351634321,S16E29,13.67260828869409,0.0,5.862226563961265
6504.998785747058,S16W01,10.700478599902468,79.07413546804669,42.40938610515359
15941.087551631666,S16W02,4.44637566304724,86.04373019956135,59.97634026334894
18030.839701469475,S16W03,4.2612531591504945,97.73237218318395,70.85282797519606
11032.46465558144,S16W04,2.913743075537966,98.808489169918,71.22592094045844
2151.578433079725,S16W05,4.682595299691429,93.3152194386891,39.97719219158417
1329.8839968915145,S16W06,12.952632845975911,77.0013939640005,15.858325063531687
1644.7008209731307,S16W07,7.942173130370639,59.78988709547036,5.590079439026849
11471.946450912425,S16W08,3.7543908028368977,5.7391608956913025,4.7339076106977105
5354.861057287294,S16W15,12.060798367074185,0.0,22.662717529783087
10872.079622693329,S16W16,14.0,0.0,28.428970435124647
2807.0393714245424,S17E01,8.777035279999675,87.97892255892256,51.95787413591736
6779.717804373823,S17E02,9.183189671415748,93.25912733748882,75.0236473342049
10120.872235135352,S17E03,3.87999679261577,95.12105988169517,78.86304867315448
3250.3734494697555,S17E04,10.472833867794014,83.03317075799632,44.85641815697757
1210.7338089082484,S17E05,13.380903505706572,73.66569211285065,11.973436683574585
1814.0049393897043,S17E06,10.386923108080733,81.03443200691342,10.758870522508177
2133.3182989468833,S17E07,10.779985597139659,63.81699796229573,9.170425830585664
1151.006551644262,S17E08,12.349892665645578,73.81195867401233,13.259884947625046
1238.1874517185581,S17E09,9.911680305258953,67.72506364579266,12.72334738210592
1805.455582014441,S17E10,12.561323836637891,69.96126025404442,11.902649144646704
2983.5664143695853,S17E11,10.220969251270528,70.29917450617776,11.13683178245531
1434.4717389966374,S17E12,10.266946209445582,77.32359210987886,11.61820363229035
1180.6509725683948,S17E13,13.03625653925659,76.8822047371399,11.124024406982786
1052.5975693919079,S17E14,14.456975068647955,66.61514106329663,7.102261025819428
978.2323939442372,S17E15,11.16088916326037,51.36943224380913,5.24751137659644
1175.7711922794451,S17E16,7.456533216314828,38.05051063027134,4.164715943038338
1622.3470216561593,S17E17,11.914566811154325,27.623097498996906,3.627359451077459
1356.3970105438748,S17E18,7.90856606503108,27.4597423944383,3.548611345922693
1933.3240592965499,S17E19,13.071557369403285,30.576325078817597,4.067877770640075
1626.8716721699398,S17E20,12.79749399881182,23.996079329578826,4.15780961481273
1158.0432939899686,S17E21,12.643190640902855,21.41177817897657,3.928461728654697
1093.6780548482127,S17E22,12.06320562651951,20.83361170227093,3.3442807114097755
4088.7660921801416,S17E23,10.606531019076849,16.473431438127093,3.300946708429851
16628.371865030964,S17E24,7.771333596662696,17.23451267818167,4.17820520731072
5595.804548502792,S17E26,10.061989268618907,0.0,19.29154879144458
1535.2758135624754,S17E27,11.389917733658935,0.0,9.661776756556733
1971.8624086919024,S17E28,12.005385618460972,0.0,10.066259793276306
1807.7431091915519,S17E29,16.07946141651544,0.0,9.163628228759457
1705.8941699900745,S17E30,11.590219624010714,0.0,17.81086272092185
3000.528999831387,S17E31,12.686330839461103,0.0,9.862799586867121
5363.28667223604,S17E32,10.095629975293676,0.0,11.075775202935677
12143.232233357701,S17W01,8.087964051809314,79.78746912072106,54.88481362431522
25007.900223945955,S17W02,7.689968442168992,87.63985091275129,54.68420142590096
21043.570009234725,S17W03,2.017196436018941,98.60762008436515,80.42636330275506
7646.9376821952155,S17W04,4.050124596196088,93.88829166327326,50.872744364086465
2085.085920930481,S17W05,14.536250603603758,82.61044993133896,25.04980772869411
1124.3179029606542,S17W06,15.807021547346709,69.30652914484227,9.714906895943876
7996.9617969058345,S17W07,17.1147310424076,11.758749109291605,6.446238965977086
4838.013527667066,S17W13,12.805795270060075,0.0,17.12810977922352
5520.23167810727,S17W14,10.507426649199235,0.0,22.289361873687568
7425.981460744357,S18E01,3.6491470055795237,98.35616124599167,68.03421469300685
17736.735202338677,S18E02,4.591661095230522,96.1660693594891,68.12311944407192
10189.45646066908,S18E03,8.181950368004372,90.97502736449503,59.06133347418323
3304.458021238859,S18E04,11.669327211353087,90.12832233171565,49.81011932968318
4459.265080377621,S18E05,14.46718559935306,84.46040382057797,19.89088492873595
3326.492249150198,S18E06,14.418875322222648,74.7556855625042,10.904506410760188
1357.639448107825,S18E07,13.605281383866586,59.576265228031744,6.481374897178768
1751.7479882091304,S18E08,14.119414569851806,71.67168200002692,8.80139234822034
4039.031374280345,S18E09,12.162251481157039,59.34325623998167,8.199709515001546
1839.7305265358568,S18E10,14.284766688782529,58.00136047091153,10.950577565425489
1121.3961011901401,S18E11,13.326334821951312,67.80102102668411,10.321950325568952
2728.4792518422437,S18E12,12.573475955100786,70.4272040909213,10.950104596230364
713.0959512924626,S18E13,14.43546973420725,73.78913742334602,10.346195557596191
1280.6444917139006,S18E14,16.393336978912966,58.912330575840045,8.77225927494778
902.9845686911268,S18E15,13.67457962247498,44.69257093584111,6.439850985078891
699.533475168259,S18E16,10.667970676005293,37.22370725660854,5.002938203969812
1489.5359609931509,S18E17,7.7518537790434205,21.63464271350046,3.664653166036728
1039.1620031118487,S18E18,9.501102739462128,29.935808177199515,3.6856686245940513
2801.411238930782,S18E19,12.551086172496444,5.296488911643448,3.8506595362452627
1305.762335155973,S18E20,13.395974077913326,8.734485731993209,3.95356560538889
1075.1028483590185,S18E21,11.033606785508024,40.68375953221415,3.671673784974388
1486.3106488987764,S18E22,10.04874949846195,46.447786545405904,3.233366484824224
12532.769819100487,S18E23,6.500605346237117,36.33177494543396,3.201573704727555
24718.5094380271,S18E24,4.5181085357958715,34.41641292339198,4.0058756968246785
19315.734828385797,S18E25,3.922663609242559,20.901646412115007,4.243852186699357
8389.446958660064,S18E26,5.906073586411446,0.0,9.88049799523592
4284.210510895482,S18E27,9.634364929553385,0.0,9.763717518038206
2031.8745139978853,S18E28,12.961666725418414,0.0,12.774842801607825
2487.1181313941383,S18E29,11.922825794647483,0.0,11.903181252234459
1909.2055513878292,S18E30,9.151408638538145,0.0,19.27563115509813
4764.864623096815,S18E31,10.703306936495233,0.0,9.139088010894287
10269.994899625308,S18E32,7.5475385093689,0.0,6.789899856417952
12012.702048408059,S18W01,4.089634219693347,92.63038521052201,69.92198073549366
18885.726935226437,S18W02,2.328496909182074,97.1810408013681,85.11039689152658
11078.968702261529,S18W03,1.6290258603507877,98.84141437548557,60.05298227883603
2572.0380003893483,S18W04,6.0378908562480005,86.45732857472417,41.46024332164661
2413.2916468492417,S18W05,16.95343478294539,69.67784397009136,16.838481274817394
5912.286965140543,S18W06,15.219563347947432,16.28748422466787,6.299073200316454
6906.241696549,S18W12,12.98311427287198,0.0,21.473595129012047
2124.574720561625,S18W13,6.136059626587169,0.0,30.682116002569085
7210.5966234661955,S18W14,9.437367587508248,0.0,28.32144051293012
18283.36222237737,S19E01,1.2883389119272561,98.11383201567669,95.33094687444259
20192.32797921246,S19E02,2.717425800963999,98.56031196540896,88.41462693529637
20246.483208503098,S19E03,4.095068812680359,98.04980930690135,72.67021850580663
10042.334319470354,S19E04,5.142001696861334,96.48412215598007,55.779271963743064
3043.806390459425,S19E05,14.19817682981835,84.5241045811501,20.23241275623476
2369.761988031824,S19E06,15.295883905035703,71.79620840336136,9.29715203047884
1591.2703782566348,S19E07,12.626975020141748,56.927879512568694,5.4175354916345615
501.0421526497122,S19E08,13.194262735525047,78.84756385201156,7.189118383175808
1237.7694020343704,S19E09,15.094435250489846,58.47520844838966,8.723807975319678
1472.8073830317182,S19E10,13.335605683024392,68.57834830749336,7.750913630595674
745.1314067819917,S19E11,12.66078323932488,72.26698904888266,9.405623397116596
860.5222427488786,S19E12,15.78938980820245,57.86992012284648,8.12700230668655
1297.3878317487915,S19E13,15.786391426268384,54.549523681738876,8.155831621103234
1128.918140525296,S19E14,18.079295081755124,72.38108647031875,10.670766222538719
1689.8284914791632,S19E15,14.827934946368451,71.71426261755275,11.047759392057586
1673.0715644715274,S19E16,15.045898675423894,58.1418177898736,9.905854754362935
2261.847684467861,S19E17,12.486500752110004,37.621311740454324,5.198741442067832
806.2870993991471,S19E18,14.229231057327121,36.17394677009495,4.2804212306163105
2949.961340986458,S19E19,12.378891603475964,35.517757538196214,4.599754159955003
3393.2535525097605,S19E20,12.111414500663589,46.502061383417306,4.559502442665245
2753.439247495847,S19E21,5.7369126238512855,58.45396243701329,3.822157252973449
2936.856590319351,S19E22,5.438598368329538,41.17612678881904,3.4756767623241265
15526.223094786417,S19E23,4.733488723020124,38.1397564064563,3.4925950992473833
20706.340304473033,S19E24,4.918236794069502,17.89918083587075,3.0659275000320876
10988.571516037877,S19E25,7.1598237729473375,14.923095578130468,3.528149268554611
13452.172296659246,S19E26,5.280691837776604,0.007113793753873512,6.673165904854308
12165.021001051675,S19E27,6.4894327270341385,0.0,4.975078671923745
3386.696118188426,S19E28,12.23924741916725,0.0,8.435683109190986
5529.343661061232,S19E29,9.835029957099838,0.0,10.476634367109227
4136.617370768243,S19E30,7.151137387518576,0.0,7.9882794374568045
10004.709307045165,S19E31,9.029532519904004,0.0,9.798808932132872
9149.034513509083,S19E32,8.247970639925564,0.0,9.144444199671643
18645.510675847174,S19W01,0.20700682923572894,98.53065157499013,84.83854111877773
10855.004898689156,S19W02,0.05403215221738988,98.61162485275995,61.41546776714033
1563.1393573096725,S19W03,2.0100456736207146,94.54253544054801,33.04388015820396
1232.193310446196,S19W04,10.196808447062578,72.29382924537293,21.519482509803392
8400.864073090515,S19W05,17.86480938006346,12.266111194039976,11.619537710708583
8673.577786658518,S19W11,11.4279459380853,0.0,21.722402239048876
2085.8444142815547,S19W12,10.329844226681582,0.0,26.741810329899874
4102.688599964713,S19W13,9.873548385275573,0.0,16.545075727851817
10184.981579023462,S19W14,9.907792395944814,0.0,9.307511551661714
9601.751913284936,S20E01,6.096019902384716,96.73655776009937,63.40471702910072
7075.094248929576,S20E02,6.5933397052994085,97.15094949059927,75.83855894834484
17601.807929298746,S20E03,3.880129899846844,98.92443324937025,79.52328497880258
10697.418506775763,S20E04,3.7726202819364905,97.89924692075769,79.66195928033284
2243.7494808280235,S20E05,12.38665869802533,83.82802839477904,45.57819037166027
1585.6819434493457,S20E06,15.739607824250463,73.9785288056143,11.562446492207922
978.1037340297536,S20E07,13.22136264904962,63.82198036072684,7.896084520641692
797.161245309539,S20E08,12.436078014071708,73.25365137911074,6.538135943456621
1008.5667324728814,S20E09,14.007789796508792,69.92336398415999,9.30062254012108
1176.0893863303854,S20E10,11.083954184500346,58.778499171594454,10.571557372107247
1236.3111656522192,S20E11,11.899554443760165,69.55124664933523,10.578762541943288
1763.8707177832102,S20E12,14.60913202153992,72.38560594835597,9.118675110002542
4148.060508006229,S20E13,9.912309668631568,52.961685257357885,6.354122864646667
2177.5809783620102,S20E14,10.714817304614671,40.59310817899365,6.74842934897354
2923.623802877215,S20E15,9.111653617439604,45.18026844190495,7.397710230002343
2632.190668247487,S20E16,11.244740701732532,47.061005848583655,7.239568074809514
1723.7288290121426,S20E17,11.117947483166843,46.89976551761311,8.50597515178219
1496.7663936076206,S20E18,21.427445569517932,24.819220376167156,6.60105376238907
661.9890884265602,S20E19,27.1550866657006,13.656388971242208,4.449763764866071
2147.5082428250857,S20E20,10.405517842748218,50.420532032450176,3.9167545675413726
4115.791600230314,S20E21,6.031510731982219,45.434021507694766,3.4156693180065005
2855.7226337836023,S20E22,3.982400344996033,35.015825240120925,3.217251900245137
14702.611105957105,S20E23,6.621558657641089,71.6391127402097,3.3410183039386543
19422.687827009697,S20E24,6.514190552231627,28.29407325553189,3.0162478688400016
6458.7618573549935,S20E25,5.326668054778707,34.8571678839986,2.941963004121432
